Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Income_Strength_Score,Loan_Burden_Ratio,Credit_Reliability_Score,Financial_Stability_Index,ApplicantIncome_Log,LoanAmount_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
-0.7682495342374575,-0.37220887366038086,0.16954297390360118,-0.4968027831844335,0.0,0.4402468599238423,-0.24498545453796117,-0.5093332918620352,0.5434288023859707,-1.6131180888099068,-0.16363135762199377,-0.301774396436202,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.1474105205500127,-0.8525496630747721,-0.35941797218849897,0.0,0.4402468599238423,-0.6725025822307429,0.4868380457076813,0.5434288023859707,0.525089956993831,0.0985045961846614,-0.14867436221000163,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.5566595474195312,-0.8525496630747721,0.3618522855401575,0.0,0.4402468599238423,-0.008413196433524959,0.3591889224459926,0.5434288023859707,-1.5847707912870104,0.7430856732093377,0.5163209359461156,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.47302260163754417,-0.8525496630747721,-0.9948227230446963,0.0,0.4402468599238423,-0.9796247519903108,-0.1135584385353958,0.5434288023859707,0.41680142021854283,-0.2940230880445356,-0.9679358357110909,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.5136732984025294,-0.8525496630747721,-0.7543993038018107,0.0,0.4402468599238423,-1.0179670952811433,0.5573073708994293,0.5434288023859707,-1.735442537826138,-0.34923367118259624,-0.6211639539866046,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,-0.7242439076451528,0.2767769136345456,-0.27355246531603983,0.0,0.4402468599238423,-0.5099310466776134,0.29063412733753924,0.5434288023859707,0.5744951968554415,-0.6640426143058773,-0.058129682621885774,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,1.3160145629894549,0.2706492599356345,0.7053143130299939,0.0,0.4402468599238423,1.4106369287601839,-0.7633821258738247,0.5434288023859707,0.9543137515465712,1.2569247272557358,0.7739160396098412,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.238210518716248,0.9904024819019233,-0.8525496630747721,-0.2392062625670562,0.0,0.4402468599238423,0.40069960647965724,-0.8874136991257209,-0.0471500864398625,-2.0080757542874537,1.0532981526972087,-0.022930128980434047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,-0.9270908845024289,1.1904100801421922,0.5679295020340593,0.0,0.4402468599238423,-0.1295750012325555,0.8576537013835728,0.5434288023859707,0.6746415324219022,-1.0261259944277457,0.6744674614858461,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.5949746919324999,-0.42361390415099437,-1.1837268381641064,0.0,0.4402468599238423,-0.8262553788269811,-0.8397268834022276,0.5434288023859707,0.4736622625079253,-0.46469971324764536,-1.2848116715988682,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.10391427501147851,-0.8525496630747721,-0.3250717694395153,0.0,0.4402468599238423,-0.6314762749095523,0.4571813073585822,0.5434288023859707,-1.667226317700142,0.1453109170131306,-0.11200809395388098,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.5770883853559063,-0.8525496630747721,-1.011995824419188,0.0,0.4402468599238423,-1.0777811508148418,0.09861758213861835,0.5434288023859707,0.37689145742930436,-0.43868997281223343,-0.9949291212304161,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.5112342565966302,1.8540349757342653,-0.27355246531603983,0.0,0.4402468599238423,0.6779147484723759,-1.1506705299626212,0.5434288023859707,-1.5165000694224955,-0.3458755318354031,-0.058129682621885774,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,1.1847128124385526,-0.2336566394847499,0.6194488061575348,0.0,0.4402468599238423,0.9712336746472441,-0.49975915078688987,0.5434288023859707,0.8884857582857677,1.1774125876704942,0.7122894561510263,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.015702263031460606,0.8981209987041323,-0.4796296818099417,0.0,0.4402468599238423,0.5471673578506372,-1.2747588736747388,0.5434288023859707,0.8160336135367835,0.2368448246623191,-0.28204399360821053,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,0.10868886906939412,-0.8525496630747721,-0.18768695844358074,0.0,-0.7219101735310313,-0.43094581949849853,0.28038556598552444,-0.637728975265696,-1.6377677351882804,0.35887570454093826,0.0288352045125543,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.20421800646710936,-0.8525496630747721,-0.18768695844358074,0.0,0.4402468599238423,-0.34084131276504226,0.11530037114601997,-0.0471500864398625,-0.27738312775079094,0.44755756441335826,0.0288352045125543,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7682495342374575,-1.1640844466422926,0.9453039321857478,-0.7887455065507945,0.0,-2.4651457237133414,-0.5064802357814384,-0.6024057284482699,-2.409465641743196,-1.6484800600035765,-1.560411352034519,-0.6674798787752575,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.838878872522411,1.2921291315441166,-0.4109372763119744,0.0,0.4402468599238423,0.017276173571332782,-0.7131188254107161,-0.0471500864398625,-0.20751699200838025,-0.8601535420804736,-0.20484571594015916,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,2.2388870062965314,-0.8525496630747721,-0.9604765202957126,0.0,0.4402468599238423,1.5782888247993487,-2.208204561580002,-0.0471500864398625,0.0074337977476758585,1.7380742193201069,-0.9149230254797984,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,0.0351111079247709,0.57703194488119,-0.1533407556945971,0.0,0.4402468599238423,0.39418140812021574,-0.7827905043927387,0.5434288023859707,0.78723374459499,0.28764190155372527,0.06268087469134023,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.27302117355381694,-0.8525496630747721,-0.9948227230446963,0.0,0.4402468599238423,-0.7909804229994152,-0.5117692131440175,0.5434288023859707,-1.6932707567883771,-0.043502482203217514,-1.1932360492030023,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.882781625028595,0.6027680904166167,-0.1430368948699021,0.0,0.4402468599238423,-0.4554849192046313,0.4078877935913867,0.5434288023859707,-1.6412002242959016,-0.9409508325427159,0.017892912892972134,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,0.3269831106973647,-0.22017580134714546,-1.9393432986417465,0.0,0.4402468599238423,0.17064554673466256,-2.7900294935274457,0.5434288023859707,0.7420944436850463,0.5557787446662137,-3.4117939461007327,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.46895753196104567,-0.8525496630747721,-1.0806882299171554,0.0,-2.4651457237133414,-0.9757905176612276,-0.321947926213793,-2.409465641743196,0.41830054394574795,-0.2885890173429067,-1.1063415437131179,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.6978209547479124,0.16709191242403673,-1.1837268381641064,0.0,-2.4651457237133414,-0.5536413180291624,-1.226622862280772,-2.409465641743196,-1.6553968889303097,-0.6215654806810289,-1.2848116715988682,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.8766840205138473,-0.8525496630747721,-1.4241502574069917,0.0,0.4402468599238423,-1.3603642208682771,-0.2265226586029174,0.5434288023859707,0.24148322492171,-0.9295219806550439,-1.7679781768366207,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-1.0770919555652243,0.3294747354451812,-1.115034432666139,0.0,0.4402468599238423,-0.8097681712119231,-0.7252434471090756,0.5434288023859707,0.47942407270587667,-1.3465027735419601,-1.164237652662199,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,1.186745347276802,-0.8525496630747721,0.8255260226514366,0.0,0.4402468599238423,0.5858931245743779,0.09915746855911663,0.5434288023859707,0.8230802226584089,1.1786690566841673,0.8573920495956948,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-0.4319653979049091,0.12174727505209453,-0.10182145157112164,0.0,0.4402468599238423,-0.3312557269423342,0.24406649581664774,0.5434288023859707,-1.6242667390653025,-0.2398385058120803,0.06480025806567533,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.6344058677945354,-0.0559546822163277,-1.011995824419188,0.0,0.4402468599238423,-0.6333933920740938,-0.8087917381033631,0.5434288023859707,0.5374062630479411,-0.5233253818043752,-0.9949291212304161,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.5067626799524819,0.2197897342346723,0.8083529212769448,0.0,0.4402468599238423,-0.34045788933213395,1.6842600403855785,0.5434288023859707,0.6214866218744681,-0.33973427439759896,0.8456590875492352,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.4335914257755085,0.4691852397803545,-0.3422448708140071,0.0,-2.4651457237133414,-0.11538833421494749,-0.4574134197847861,-2.409465641743196,0.6780315763596665,-0.24195537702584147,-0.13026483913892561,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.4818622653719583,-0.8525496630747721,0.36872152608995434,0.0,0.4402468599238423,-0.07896310808865666,0.5089430478127425,0.5434288023859707,0.6866369008782209,0.684085024783771,0.4448463454140738,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.38846915236637497,0.7216445721754923,0.5851026034085511,0.0,0.4402468599238423,0.08514212119610622,0.5046622837187071,0.5434288023859707,0.7237488752235538,-0.18406795901311956,0.6871471805592052,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,2.1692726880864943,-0.8525496630747721,1.2891997597627158,0.0,0.4402468599238423,1.512627561913798,-0.3566882330374371,0.5434288023859707,0.9684823825585976,1.7057273659674552,1.1526133512318213,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.6413164862445829,-0.8525496630747721,-0.3250717694395153,0.0,0.4402468599238423,-1.1383620532143572,2.0873321660273843,0.5434288023859707,0.3506561938713746,-0.53378837894276,-0.11200809395388098,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.238210518716248,1.9676452321321676,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.3224495391912692,0.6234806342293088,0.5434288023859707,0.9417470139119004,1.608816163226956,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.5096082287260308,-0.8525496630747721,-0.8746110134232535,0.0,0.4402468599238423,-1.0141328609520601,0.25883681839774697,0.5434288023859707,0.40311334394760173,-0.34364005619449456,-0.7877242962177085,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.43999204770402356,-0.8525496630747721,1.9932969161168803,0.0,0.4402468599238423,-0.11845572167821408,2.856319188470579,0.30719724685563715,-0.23265070082353112,0.6502419444339502,1.5365870062559357,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-1.152702251548097,-0.037571721119594365,-0.6685337969293517,0.0,-2.4651457237133414,-1.1107555660449577,1.077951849962822,-2.409465641743196,0.36277413518795865,-1.5310195023849362,-0.5094686375063348,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,2.2388870062965314,0.4342576136965612,2.2508934367342577,0.0,0.4402468599238423,2.38347803390683,-0.2723536299755188,0.5434288023859707,1.0760477772850214,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.02586493722270691,-0.8525496630747721,-1.1322075340406308,0.0,0.4402468599238423,-0.557858975791154,-1.1303549422331758,0.5434288023859707,0.5604064251859017,0.22652083767617204,-1.1937672929355645,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-1.3677444374348686,-0.18708647137302548,-2.093901211012173,0.0,0.4402468599238423,-1.4071418796830926,-2.352897304133568,0.5434288023859707,0.21527335039013445,-2.1814590104601335,-4.303786842600097,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-1.070181337115177,0.14748342058752117,-0.44528347906095805,0.0,0.4402468599238423,-0.917126732426254,0.9639697726399197,0.5434288023859707,0.4407194520113091,-1.3304966866920027,-0.24310624846566847,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.238210518716248,2.2388870062965314,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.5782888247993487,0.3628802663468127,0.5434288023859707,0.9774060675866278,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,0.11437996661649205,-0.8525496630747721,-0.24264088284195462,0.0,-2.4651457237133414,-0.42557789143778196,0.18464412877962522,-2.409465641743196,0.5984096469960967,0.3642761079441564,-0.061737479348550194,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.7900980364044288,-0.8525496630747721,-1.011995824419188,0.0,-2.4651457237133414,-1.278695029658804,0.7626202973146861,-2.409465641743196,-1.794064500809837,-0.774223131012701,-0.9949291212304161,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.37139585972508116,-0.8525496630747721,-0.39376417493748256,0.0,0.4402468599238423,-0.8837688937632298,0.9757844404386702,0.5434288023859707,0.4530535421540954,-0.16261525951984315,-0.18596212214877875,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,0.46966705634246275,2.211277186380783,-0.3250717694395153,0.0,0.4402468599238423,1.8266513534657158,-1.798259779023699,0.5434288023859707,1.0098523851782573,0.6742897132507291,-0.11200809395388098,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,2.2388870062965314,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.5782888247993487,0.3628802663468127,0.5434288023859707,0.9774060675866278,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.4339979327431584,-0.8525496630747721,-0.6685337969293517,0.0,-0.7219101735310313,-0.9428161024311117,0.5388437327137804,-0.7558447530308628,-1.7207178930108151,-0.24248496254596585,-0.5094686375063348,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-1.0998563457536161,0.6401467779799745,-0.13616765432010527,0.0,0.4402468599238423,-0.6368442029702688,0.8193532879449266,0.5434288023859707,-1.6680621082631109,-1.4002004891827862,0.07941042427943844,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,2.2388870062965314,-0.8525496630747721,1.6326617872525522,0.0,0.4402468599238423,1.5782888247993487,-0.13208793582091652,0.5434288023859707,0.9774060675866278,1.7380742193201069,1.348291164443374,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.4245447829333292,2.5942555425627276,0.8255260226514366,0.0,0.4402468599238423,2.0237309979805946,-1.0418360195530696,0.5434288023859707,1.0342455417408651,0.6376027591011911,0.8573920495956948,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,1.3562587527867902,-0.8525496630747721,1.0487763405198303,0.0,0.4402468599238423,0.7457806960971493,0.14666805955063533,0.5434288023859707,0.8512129612052473,1.2806454896627684,1.0044855256821663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.992945013261705,-0.8525496630747721,-1.3554578519090246,0.0,-2.4651457237133414,-1.4700233226800579,0.4272016292522722,-2.409465641743196,0.17784558157329877,-1.1601977060569948,-1.6187735401205559,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.33511325005036174,-0.8525496630747721,-0.2392062625670562,0.0,0.4402468599238423,-0.2173789673685618,-0.16438733879303397,0.5434288023859707,0.653158991062681,0.5627332473560551,-0.022930128980434047,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,2.2388870062965314,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.5782888247993487,0.3628802663468127,0.18908146909047105,0.0074337977476758585,1.7380742193201069,1.6618537733590395,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2360571677316798,2.2388870062965314,-0.16257585657738102,1.4781038748821258,0.0,0.4402468599238423,2.0100236102541222,-0.5641377971083527,0.5434288023859707,1.0325850842317843,1.7380742193201069,1.2623829539123186,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.8482285327783576,1.4453204740168943,0.22446747454422294,0.0,0.4402468599238423,0.10431329284152244,0.01007462856591168,-0.0471500864398625,-0.19215643224193296,-0.8770755415770045,0.40419857391096675,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7682495342374575,0.33999133366215994,-0.8525496630747721,-0.5826682900568926,0.0,-2.4651457237133414,-0.2127778861736619,-0.6798225286555671,-2.409465641743196,-0.2510456306670021,0.5668937961899715,-0.40317138323552315,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7682495342374575,0.11641250145474132,-0.8525496630747721,-0.2392062625670562,0.0,0.4402468599238423,-0.42366077427324034,0.18170975758780783,0.5434288023859707,0.5989407094060694,0.36620111962291174,-0.022930128980434047,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.7722117298278353,0.04147501159635897,-0.4968027831844335,0.0,0.4402468599238423,-0.7024096099975923,0.2927919955320463,-0.0471500864398625,-0.36211270606424506,-0.7436617423937665,-0.301774396436202,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.09080256249280064,-0.8525496630747721,-0.10182145157112164,0.0,0.4402468599238423,-0.4478164505464648,0.4561234962278622,0.5434288023859707,-1.6401227475457614,0.34180265923917336,0.11249262918280196,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,2.2388870062965314,2.3742727747718186,2.2508934367342577,0.0,0.4402468599238423,3.597396622494586,-0.9033752447774699,0.5434288023859707,1.1966752223341555,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2360571677316798,2.2388870062965314,-0.8525496630747721,-1.1837268381641064,0.0,0.4402468599238423,1.5782888247993487,-2.386943079029459,0.5434288023859707,0.9774060675866278,1.7380742193201069,-1.2848116715988682,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.11367044223507496,0.24613864513999006,-0.37659107356299076,0.0,0.4402468599238423,0.046799777905273766,-0.7006994828138395,0.5434288023859707,0.7153095092173698,0.13491188880420785,-0.16723924174235907,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.4640794483492474,-0.8525496630747721,-0.9948227230446963,0.0,0.4402468599238423,-0.9711894364663277,-0.133765109511912,0.5434288023859707,-1.7261807075875144,-0.2820885257488727,-0.9679358357110909,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.9474162328849216,0.6285042359520434,-0.05030214744764618,0.0,0.4402468599238423,-0.5003454608549053,0.6541728559618345,0.5434288023859707,0.577268192748733,-1.0665086825552668,0.16120144927122382,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.9291234193406782,-0.8525496630747721,-2.231286022008107,0.0,0.4402468599238423,-1.409825843713451,-2.8202786548606418,0.5434288023859707,0.2137291113119847,-1.0301259620872285,-5.596873520751145,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-1.0827830531123224,-0.8525496630747721,-1.3588924721839228,0.0,0.4402468599238423,-1.5547599013527975,0.5350062637441588,0.5434288023859707,-1.8748355481419656,-1.3597859820065936,-1.6437771113271806,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.44375409996675486,1.6683670686572587,0.22446747454422294,0.0,-2.4651457237133414,0.6253857381639354,-0.583850249650601,-2.409465641743196,-1.5211424544660093,-0.2552393793615896,0.40419857391096675,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.8120494126575208,1.7823414274570055,-0.3078986680650235,0.0,0.4402468599238423,0.34932086646994176,-0.9203596096603598,0.5434288023859707,0.778480526356355,-0.8124129510704032,-0.09390161174960356,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,2.2388870062965314,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.5782888247993487,0.3628802663468127,-0.0471500864398625,0.0074337977476758585,1.7380742193201069,1.6618537733590395,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.007875141092230814,0.3208960202667056,0.791179819902453,0.0,0.4402468599238423,0.20822104315967838,0.5715156641104392,0.5434288023859707,0.7499584159443249,0.2605831910589262,0.8338632138774786,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.30625125534722225,-0.8525496630747721,0.49923709653609205,0.0,0.4402468599238423,-0.24460203110505283,0.9873459632677263,0.5434288023859707,0.6463161215100407,0.5379289991967677,0.6230048769328586,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,1.2208919325593894,-0.8525496630747721,0.791179819902453,0.0,-0.1408316568035943,0.6181006929386772,0.024901318637162734,-0.28338164197019605,-1.521792813379911,1.199654772053282,0.8338632138774786,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.5822694863814718,-0.8525496630747721,1.357892165260683,0.0,-2.4651457237133414,0.015742479839699484,1.6513339661383981,-2.409465641743196,-1.5820412042535652,0.762874258576664,1.1931661155358855,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-1.1205882011037585,0.5966404367177056,-0.3250717694395153,0.0,0.4402468599238423,-0.6836218617850843,0.5783356503936122,0.5434288023859707,-1.6754601828157636,-1.4504565082141816,-0.11200809395388098,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.8689603881285001,0.24001099144107896,0.1042557649227802,0.0,0.4402468599238423,-0.6694351947674764,1.3558671562669755,0.5434288023859707,0.5260664411064487,-0.9151431660158623,0.30117321903652094,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,1.8961000058257937,-0.8525496630747721,0.8426991240259285,0.0,0.4402468599238423,1.254967014999404,-0.5309036967432312,0.5434288023859707,0.9319236137691227,1.57320799430966,0.8690627675189304,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,1.2696727686773717,-0.8525496630747721,1.7357003954995032,0.0,0.4402468599238423,0.6641115048876761,0.9606172901510615,-0.0471500864398625,-0.10486610283304844,1.229238967376567,1.4037544004112437,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,-0.6628613555300251,0.04147501159635897,-0.7543993038018107,0.0,0.4402468599238423,-0.599268706545253,-0.3921927345813535,0.5434288023859707,0.5479220067816906,-0.5667820956862901,-0.6211639539866046,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.9799367902969097,0.3932023339138567,-0.4968027831844335,0.0,0.4402468599238423,-0.6782539337243678,0.2392681059908936,0.5434288023859707,-1.6746005682742908,-1.1329560065910929,-0.301774396436202,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.8864401877374437,0.6585297390767079,-0.84026481067427,0.0,-2.4651457237133414,-0.4240441977061487,-0.8064821112744472,-2.409465641743196,0.5988345398425462,-0.9478411977255062,-0.738835058269749,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,0.543244817487086,-0.8525496630747721,0.3618522855401575,0.0,0.4402468599238423,-0.021066169719499664,0.3795826594377914,0.42531302462080395,0.7000313403454015,0.7326376090384727,0.5163209359461156,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.6582862893319942,1.8534222103643743,1.2033342528902566,0.0,-2.4651457237133414,1.780640541516717,-0.6175470818149911,-2.409465641743196,1.0039906988941296,0.8204296230189269,1.100848017738833,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.2726146665861671,1.1536441579487255,1.168988050141273,0.0,0.4402468599238423,0.46473131977534743,0.6339575906748269,0.5434288023859707,0.8007112118181593,-0.04302541098590723,1.0797959415943972,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-1.3096139410609398,-0.8525496630747721,-1.78478538627132,0.0,0.4402468599238423,-1.7687101769156426,0.042913165803094816,0.5434288023859707,-1.960749614985407,-1.982633989838652,-2.7789149142291447,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.19334580789444597,-0.8525496630747721,-0.4109372763119744,0.0,0.4402468599238423,-0.7158294301493836,0.49015970303159423,0.5434288023859707,-1.6806777689352044,0.04779243241530541,-0.20484571594015916,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
